3253,2322,LENAGHAN,NSW,151.65415,-32.819819
3254,2322,STOCKRINGTON,NSW,151.65415,-32.819819
3255,2322,TARRO,NSW,151.65415,-32.819819
3256,2322,THORNTON,NSW,151.65415,-32.819819
3257,2322,TOMAGO,NSW,151.65415,-32.819819
3258,2322,WOODBERRY,NSW,151.65415,-32.819819
3259,2323,ASHTONFIELD,NSW,151.607554,-32.757616
3260,2323,BRUNKERVILLE,NSW,151.607554,-32.757616
3261,2323,BUCHANAN,NSW,151.607554,-32.757616
3262,2323,BUTTAI,NSW,151.607554,-32.757616
3263,2323,EAST MAITLAND,NSW,151.607554,-32.757616
20249,2323,FOUR MILE CREEK,NSW,151.587482,-32.794605
3264,2323,FREEMANS WATERHOLE,NSW,151.607554,-32.757616
20250,2323,GREEN HILLS,NSW,151.589182,-32.76212
3265,2323,GREENHILLS,NSW,151.607554,-32.757616
3266,2323,METFORD,NSW,151.607554,-32.757616
3267,2323,METFORD DC,NSW,151.607554,-32.757616
3268,2323,MOUNT VINCENT,NSW,151.607554,-32.757616
3269,2323,MULBRING,NSW,151.607554,-32.757616
3270,2323,PITNACREE,NSW,151.607554,-32.757616
20251,2323,RICHMOND VALE,NSW,151.4971864,-32.86516329
3271,2323,TENAMBIT,NSW,151.607554,-32.757616
3272,2324,BALICKERA,NSW,152.332617,-32.623108
3273,2324,BRANDY HILL,NSW,152.332617,-32.623108
3274,2324,BUNDABAH,NSW,152.332617,-32.623108
3275,2324,CARRINGTON,NSW,152.332617,-32.623108
3276,2324,CELLS RIVER,NSW,152.332617,-32.623108
3277,2324,EAGLETON,NSW,152.332617,-32.623108
3278,2324,EAST SEAHAM,NSW,152.332617,-32.623108
3279,2324,HAWKS NEST,NSW,152.332617,-32.623108
3280,2324,HEATHERBRAE,NSW,152.332617,-32.623108
3281,2324,KARUAH,NSW,152.332617,-32.623108
20252,2324,KINGS HILL,NSW,151.7752919,-32.71798998
3282,2324,LIMEBURNERS CREEK,NSW,152.332617,-32.623108
3283,2324,MILLERS FOREST,NSW,152.332617,-32.623108
3284,2324,MOTTO FARM,NSW,152.332617,-32.623108
3285,2324,NELSONS PLAINS,NSW,152.332617,-32.623108
3286,2324,NORTH ARM COVE,NSW,152.332617,-32.623108
3287,2324,OSTERLEY,NSW,152.332617,-32.623108
3288,2324,PINDIMAR,NSW,152.332617,-32.623108
3289,2324,RAYMOND TERRACE,NSW,152.332617,-32.623108
3290,2324,RAYMOND TERRACE EAST,NSW,152.332617,-32.623108
3291,2324,SEAHAM,NSW,152.332617,-32.623108
3292,2324,SWAN BAY,NSW,152.332617,-32.623108
3293,2324,TAHLEE,NSW,152.332617,-32.623108
3294,2324,TEA GARDENS,NSW,152.332617,-32.623108
3295,2324,TWELVE MILE CREEK,NSW,152.332617,-32.623108
3296,2324,WALLAROO,NSW,152.332617,-32.623108
3297,2325,ABERDARE,NSW,151.317476,-32.977861
3298,2325,ABERNETHY,NSW,151.317476,-32.977861
3299,2325,BELLBIRD,NSW,151.317476,-32.977861
20253,2325,BELLBIRD HEIGHTS,NSW,151.3306441,-32.84785687
3300,2325,BOREE,NSW,151.317476,-32.977861
3301,2325,CEDAR CREEK,NSW,151.317476,-32.977861
3302,2325,CESSNOCK,NSW,151.317476,-32.977861
3303,2325,CESSNOCK WEST,NSW,151.317476,-32.977861
3304,2325,CONGEWAI,NSW,151.317476,-32.977861
20254,2325,CORRABARE,NSW,151.2187761,-32.95034059
20255,2325,DAIRY ARM,NSW,151.176502,-33.05409347
3305,2325,ELLALONG,NSW,151.317476,-32.977861
3306,2325,ELRINGTON,NSW,151.317476,-32.977861
20256,2325,FERNANCES CROSSING,NSW,151.1218262,-33.06159524
20257,2325,GRETA MAIN,NSW,151.2826072,-32.88882897
3307,2325,KEARSLEY,NSW,151.317476,-32.977861
3308,2325,KITCHENER,NSW,151.317476,-32.977861
3309,2325,LAGUNA,NSW,151.317476,-32.977861
3310,2325,LOVEDALE,NSW,151.317476,-32.977861
3311,2325,MILLFIELD,NSW,151.317476,-32.977861
23978,2325,MILSONS ARM,NSW,151.376514,-32.8442
3312,2325,MOOTAI,NSW,151.317476,-32.977861
20258,2325,MORUBEN,NSW,150.889563,-33.052927
3313,2325,MOUNT VIEW,NSW,151.317476,-32.977861
20259,2325,MURRAYS RUN,NSW,151.1527466,-33.07063333
3314,2325,NARONE CREEK,NSW,151.317476,-32.977861
3315,2325,NULKABA,NSW,151.317476,-32.977861
20260,2325,OLNEY,NSW,151.3131147,-33.03362627
3316,2325,PAXTON,NSW,151.317476,-32.977861
3317,2325,PAYNES CROSSING,NSW,151.317476,-32.977861
3318,2325,PELTON,NSW,151.317476,-32.977861
3319,2325,QUORROBOLONG,NSW,151.317476,-32.977861
3320,2325,SWEETMANS CREEK,NSW,151.317476,-32.977861
3321,2325,WATAGAN,NSW,151.317476,-32.977861
3322,2325,WOLLOMBI,NSW,151.317476,-32.977861
3323,2325,YALLAMBIE,NSW,151.317476,-32.977861
20261,2325,YENGO NATIONAL PARK,NSW,150.9115105,-33.01498358
3324,2326,ABERMAIN,NSW,151.453148,-32.785207
3325,2326,BISHOPS BRIDGE,NSW,151.453148,-32.785207
3326,2326,LOXFORD,NSW,151.453148,-32.785207
3327,2326,NEATH,NSW,151.453148,-32.785207
3328,2326,SAWYERS GULLY,NSW,151.453148,-32.785207
3046,2326,WESTON,NSW,151.453148,-32.785207
3047,2327,KURRI KURRI,NSW,151.486212,-32.820688
3048,2327,PELAW MAIN,NSW,151.486212,-32.820688
3049,2327,STANFORD MERTHYR,NSW,151.486212,-32.820688
3050,2328,BUREEN,NSW,150.564817,-32.57693
3051,2328,DALSWINTON,NSW,150.564817,-32.57693
3052,2328,DENMAN,NSW,150.564817,-32.57693
3053,2328,GIANTS CREEK,NSW,150.564817,-32.57693
3054,2328,HOLLYDEEN,NSW,150.564817,-32.57693
3055,2328,KERRABEE,NSW,150.564817,-32.57693
3056,2328,MANGOOLA,NSW,150.564817,-32.57693
3057,2328,MARTINDALE,NSW,150.564817,-32.57693
3058,2328,WIDDEN,NSW,150.564817,-32.57693
3059,2328,YARRAWA,NSW,150.564817,-32.57693
3060,2329,BORAMBIL,NSW,150.187517,-32.047498
3061,2329,CASSILIS,NSW,150.187517,-32.047498
3062,2329,MERRIWA,NSW,150.187517,-32.047498
3063,2329,UARBRY,NSW,150.187517,-32.047498
3064,2330,APPLETREE FLAT,NSW,150.972137,-32.760486
3065,2330,BIG RIDGE,NSW,150.972137,-32.760486
20262,2330,BIG YENGO,NSW,151.013495,-32.975222
3066,2330,BOWMANS CREEK,NSW,150.972137,-32.760486
3067,2330,BRIDGMAN,NSW,150.972137,-32.760486
3068,2330,BROKE,NSW,150.972137,-32.760486
3069,2330,BULGA,NSW,150.972137,-32.760486
3070,2330,CAMBERWELL,NSW,150.972137,-32.760486
3071,2330,CARROWBROOK,NSW,150.972137,-32.760486
3072,2330,CLYDESDALE,NSW,150.972137,-32.760486
3073,2330,COMBO,NSW,150.972137,-32.760486
3074,2330,DARLINGTON,NSW,150.972137,-32.760486
3075,2330,DOYLES CREEK,NSW,150.972137,-32.760486
3076,2330,DUNOLLY,NSW,150.972137,-32.760486
3077,2330,DURAL,NSW,150.972137,-32.760486
3078,2330,DYRRING,NSW,150.972137,-32.760486
3079,2330,FALBROOK,NSW,150.972137,-32.760486
3080,2330,FERN GULLY,NSW,150.972137,-32.760486
3081,2330,FORDWICH,NSW,150.972137,-32.760486
3082,2330,GARLAND VALLEY,NSW,150.972137,-32.760486
3083,2330,GLENDON,NSW,150.972137,-32.760486
20263,2330,GLENDON BROOK,NSW,151.4082526,-32.48897756
3084,2330,GLENDONBROOK,NSW,150.972137,-32.760486
3085,2330,GLENNIES CREEK,NSW,150.972137,-32.760486
3086,2330,GLENRIDDING,NSW,150.972137,-32.760486
3087,2330,GOORANGOOLA,NSW,150.972137,-32.760486
3088,2330,GOULDSVILLE,NSW,150.972137,-32.760486
3089,2330,GOWRIE,NSW,150.972137,-32.760486
3090,2330,GREENLANDS,NSW,150.972137,-32.760486
3091,2330,HAMBLEDON HILL,NSW,150.972137,-32.760486
3092,2330,HEBDEN,NSW,150.972137,-32.760486
3093,2330,HOWES VALLEY,NSW,150.972137,-32.760486
3094,2330,HOWICK,NSW,150.972137,-32.760486
3095,2330,HUNTERVIEW,NSW,150.972137,-32.760486
3096,2330,JERRYS PLAINS,NSW,150.972137,-32.760486
3097,2330,LEMINGTON,NSW,150.972137,-32.760486
3098,2330,LONG POINT,NSW,150.972137,-32.760486
3099,2330,MAISON DIEU,NSW,150.972137,-32.760486
3100,2330,MCDOUGALLS HILL,NSW,150.972137,-32.760486
3101,2330,MIDDLE FALBROOK,NSW,150.972137,-32.760486
3102,2330,MILBRODALE,NSW,150.972137,-32.760486
3103,2330,MIRANNIE,NSW,150.972137,-32.760486
3104,2330,MITCHELLS FLAT,NSW,150.972137,-32.760486
3105,2330,MOUNT OLIVE,NSW,150.972137,-32.760486
3106,2330,MOUNT ROYAL,NSW,150.972137,-32.760486
3107,2330,MOUNT THORLEY,NSW,150.972137,-32.760486
3108,2330,OBANVALE,NSW,150.972137,-32.760486
3109,2330,PUTTY,NSW,150.972137,-32.760486
3110,2330,RAVENSWORTH,NSW,150.972137,-32.760486
3111,2330,REDBOURNBERRY,NSW,150.972137,-32.760486
3112,2330,REEDY CREEK,NSW,150.972137,-32.760486
3113,2330,RIXS CREEK,NSW,150.972137,-32.760486
3114,2330,ROUGHIT,NSW,150.972137,-32.760486
3115,2330,SCOTTS FLAT,NSW,150.972137,-32.760486
3116,2330,SEDGEFIELD,NSW,150.972137,-32.760486
3117,2330,SINGLETON,NSW,150.972137,-32.760486
22861,2330,SINGLETON DC,NSW,151.168,-32.5645
3118,2330,SINGLETON HEIGHTS,NSW,150.972137,-32.760486
3119,2330,ST CLAIR,NSW,150.972137,-32.760486
3120,2330,WARKWORTH,NSW,150.972137,-32.760486
3121,2330,WATTLE PONDS,NSW,150.972137,-32.760486
3122,2330,WESTBROOK,NSW,150.972137,-32.760486
3123,2330,WHITTINGHAM,NSW,150.972137,-32.760486
3124,2330,WOLLEMI,NSW,150.972137,-32.760486
3125,2330,WYLIES FLAT,NSW,150.972137,-32.760486
22862,2331,SINGLETON MILITARY AREA,NSW,151.1591424,-32.7441932
3126,2331,SINGLETON MILPO,NSW,151.171479,-32.61615
3127,2333,BAERAMI,NSW,150.701949,-32.248568
3128,2333,BAERAMI CREEK,NSW,150.701949,-32.248568
3129,2333,BENGALLA,NSW,150.701949,-32.248568
3130,2333,CASTLE ROCK,NSW,150.701949,-32.248568
3131,2333,EDDERTON,NSW,150.701949,-32.248568
3132,2333,GUNGAL,NSW,150.701949,-32.248568
3133,2333,KAYUGA,NSW,150.701949,-32.248568
3134,2333,LIDDELL,NSW,150.701949,-32.248568
3135,2333,MANOBALAI,NSW,150.701949,-32.248568
3136,2333,MCCULLYS GAP,NSW,150.701949,-32.248568
3137,2333,MUSCLE CREEK,NSW,150.701949,-32.248568
3138,2333,MUSWELLBROOK,NSW,150.701949,-32.248568
3139,2333,SANDY HOLLOW,NSW,150.701949,-32.248568
3140,2333,WYBONG,NSW,150.701949,-32.248568
3141,2334,GRETA,NSW,151.385451,-32.728461
3142,2335,BELFORD,NSW,151.319414,-32.642118
3143,2335,BRANXTON,NSW,151.319414,-32.642118
3144,2335,DALWOOD,NSW,151.319414,-32.642118
20264,2335,EAST BRANXTON,NSW,151.3646647,-32.65496591
3145,2335,ELDERSLIE,NSW,151.319414,-32.642118
3146,2335,LAMBS VALLEY,NSW,151.319414,-32.642118
3147,2335,LECONFIELD,NSW,151.319414,-32.642118
3148,2335,LOWER BELFORD,NSW,151.319414,-32.642118
3149,2335,NORTH ROTHBURY,NSW,151.319414,-32.642118
3150,2335,STANHOPE,NSW,151.319414,-32.642118
3151,2336,ABERDEEN,NSW,151.102917,-32.14622
3152,2336,DARTBROOK,NSW,151.102917,-32.14622
3153,2336,DAVIS CREEK,NSW,151.102917,-32.14622
3154,2336,ROSSGOLE,NSW,151.102917,-32.14622
3155,2336,ROUCHEL,NSW,151.102917,-32.14622
3156,2336,ROUCHEL BROOK,NSW,151.102917,-32.14622
3157,2336,UPPER DARTBROOK,NSW,151.102917,-32.14622
3158,2336,UPPER ROUCHEL,NSW,151.102917,-32.14622
3159,2337,BELLTREES,NSW,151.080412,-31.966754
3160,2337,BRAWBOY,NSW,151.080412,-31.966754
3161,2337,BUNNAN,NSW,151.080412,-31.966754
3162,2337,DRY CREEK,NSW,151.080412,-31.966754
3163,2337,ELLERSTON,NSW,151.080412,-31.966754
3164,2337,GLENBAWN,NSW,151.080412,-31.966754
3165,2337,GLENROCK,NSW,151.080412,-31.966754
3166,2337,GUNDY,NSW,151.080412,-31.966754
3167,2337,KARS SPRINGS,NSW,151.080412,-31.966754
3168,2337,MIDDLE BROOK,NSW,151.080412,-31.966754
3169,2337,MOOBI,NSW,151.080412,-31.966754
3170,2337,MOONAN BROOK,NSW,151.080412,-31.966754
3171,2337,MOONAN FLAT,NSW,151.080412,-31.966754
20265,2337,MURULLA,NSW,150.8688403,-31.8361872
3172,2337,OMADALE,NSW,151.080412,-31.966754
3173,2337,OWENS GAP,NSW,151.080412,-31.966754
3174,2337,PAGES CREEK,NSW,151.080412,-31.966754
3175,2337,PARKVILLE,NSW,151.080412,-31.966754
3176,2337,SATUR,NSW,151.080412,-31.966754
3177,2337,SCONE,NSW,151.080412,-31.966754
3178,2337,SEGENHOE,NSW,151.080412,-31.966754
3179,2337,STEWARTS BROOK,NSW,151.080412,-31.966754
3180,2337,TOMALLA,NSW,151.080412,-31.966754
3181,2337,WAVERLY,NSW,151.080412,-31.966754
3182,2337,WINGEN,NSW,151.080412,-31.966754
3183,2337,WOOLOOMA,NSW,151.080412,-31.966754
3184,2338,ARDGLEN,NSW,151.029159,-31.735174
3185,2338,BLANDFORD,NSW,151.029159,-31.735174
3186,2338,CRAWNEY,NSW,151.029159,-31.735174
3187,2338,GREEN CREEK,NSW,151.029159,-31.735174
2905,2338,MURRURUNDI,NSW,151.029159,-31.735174
2906,2338,PAGES RIVER,NSW,151.029159,-31.735174
2907,2338,SANDY CREEK,NSW,151.029159,-31.735174
2908,2338,SCOTTS CREEK,NSW,151.029159,-31.735174
2909,2338,TIMOR,NSW,151.029159,-31.735174
2910,2339,BIG JACKS CREEK,NSW,150.603274,-31.735738
2911,2339,BRAEFIELD,NSW,150.603274,-31.735738
2912,2339,CATTLE CREEK,NSW,150.603274,-31.735738
2913,2339,CHILCOTTS CREEK,NSW,150.603274,-31.735738
2914,2339,LITTLE JACKS CREEK,NSW,150.603274,-31.735738
2915,2339,MACDONALDS CREEK,NSW,150.603274,-31.735738
2916,2339,PARRAWEENA,NSW,150.603274,-31.735738
2917,2339,WARRAH,NSW,150.603274,-31.735738
2918,2339,WARRAH CREEK,NSW,150.603274,-31.735738
2919,2339,WILLOW TREE,NSW,150.603274,-31.735738
2920,2340,APPLEBY,NSW,151.138322,-31.333592
20266,2340,BARRY,NSW,151.2837764,-31.59995012
2921,2340,BECTIVE,NSW,151.138322,-31.333592
2922,2340,BITHRAMERE,NSW,151.138322,-31.333592
2923,2340,BOWLING ALLEY POINT,NSW,151.138322,-31.333592
2924,2340,CALALA,NSW,151.138322,-31.333592
2925,2340,CARROLL,NSW,151.138322,-31.333592
2926,2340,DARUKA,NSW,151.138322,-31.333592
20267,2340,DUNCANS CREEK,NSW,151.2028813,-31.38694998
2927,2340,DUNGOWAN,NSW,151.138322,-31.333592
2928,2340,EAST TAMWORTH,NSW,151.138322,-31.333592
20268,2340,GAROO,NSW,150.9613571,-31.42224232
2929,2340,GIDLEY,NSW,151.138322,-31.333592
2930,2340,GOONOO GOONOO,NSW,151.138322,-31.333592
2931,2340,GOWRIE,NSW,151.138322,-31.333592
2932,2340,HALLSVILLE,NSW,151.138322,-31.333592
2933,2340,HANGING ROCK,NSW,151.138322,-31.333592
2934,2340,HILLVUE,NSW,151.138322,-31.333592
2935,2340,KEEPIT,NSW,151.138322,-31.333592
2936,2340,KINGSWOOD,NSW,151.138322,-31.333592
2937,2340,LOOMBERAH,NSW,151.138322,-31.333592
2938,2340,MOORE CREEK,NSW,151.138322,-31.333592
2939,2340,NEMINGHA,NSW,151.138322,-31.333592
2940,2340,NORTH TAMWORTH,NSW,151.138322,-31.333592
2941,2340,NUNDLE,NSW,151.138322,-31.333592
2942,2340,OGUNBIL,NSW,151.138322,-31.333592
2943,2340,OXLEY VALE,NSW,151.138322,-31.333592
2944,2340,PIALLAMORE,NSW,151.138322,-31.333592
2945,2340,SOMERTON,NSW,151.138322,-31.333592
20269,2340,SOUTH TAMWORTH,NSW,150.9217762,-31.11113844
2946,2340,TAMINDA,NSW,151.138322,-31.333592
2947,2340,TAMWORTH,NSW,151.138322,-31.333592
2948,2340,TAMWORTH SOUTH,NSW,151.138322,-31.333592
2949,2340,TIMBUMBURI,NSW,151.138322,-31.333592
2950,2340,WALLAMORE,NSW,151.138322,-31.333592
2951,2340,WARRAL,NSW,151.138322,-31.333592
2952,2340,WEABONGA,NSW,151.138322,-31.333592
2953,2340,WEST TAMWORTH,NSW,151.138322,-31.333592
2954,2340,WESTDALE,NSW,151.138322,-31.333592
2955,2340,WOOLOMIN,NSW,151.138322,-31.333592
2956,2341,WERRIS CREEK,NSW,150.611053,-31.34664
2957,2342,CURRABUBULA,NSW,150.54907,-31.155223
2958,2342,PIALLAWAY,NSW,150.54907,-31.155223
2959,2343,BLACKVILLE,NSW,150.372784,-31.505932
20270,2343,BORAMBIL,NSW,150.6372026,-31.50597769
2960,2343,BUNDELLA,NSW,150.372784,-31.505932
2961,2343,CAROONA,NSW,150.372784,-31.505932
2962,2343,COLLY BLUE,NSW,150.372784,-31.505932
2963,2343,COOMOO COOMOO,NSW,150.372784,-31.505932
2964,2343,PINE RIDGE,NSW,150.372784,-31.505932
2965,2343,QUIPOLLY,NSW,150.372784,-31.505932
2966,2343,QUIRINDI,NSW,150.372784,-31.505932
2967,2343,SPRING RIDGE,NSW,150.372784,-31.505932
2968,2343,WALLABADAH,NSW,150.372784,-31.505932
2969,2343,WARRAH RIDGE,NSW,150.372784,-31.505932
2970,2343,WINDY,NSW,150.372784,-31.505932
2971,2343,YANNERGEE,NSW,150.372784,-31.505932
20271,2343,YARRAMAN,NSW,150.1491418,-31.66545698
2972,2344,DURI,NSW,150.729574,-31.17375
2973,2344,WINTON,NSW,150.729574,-31.17375
2974,2345,ATTUNGA,NSW,150.875031,-30.864342
2975,2345,GARTHOWEN,NSW,150.875031,-30.864342
20272,2346,BORAH CREEK,NSW,150.5206378,-30.60226666
2976,2346,HALLS CREEK,NSW,150.761923,-30.627675
2977,2346,KLORI,NSW,150.761923,-30.627675
2978,2346,MANILLA,NSW,150.761923,-30.627675
20273,2346,NAMOI RIVER,NSW,150.8152056,-30.59005394
20274,2346,NEW MEXICO,NSW,150.6278623,-30.74039865
20275,2346,RUSHES CREEK,NSW,150.6548008,-30.81768151
2979,2346,UPPER MANILLA,NSW,150.761923,-30.627675
20276,2346,WARRABAH,NSW,150.9716354,-30.50223813
20277,2346,WIMBORNE,NSW,150.6553399,-30.69280149
20278,2346,WONGO CREEK,NSW,150.518242,-30.72850361
2980,2347,BANOON,NSW,150.523163,-30.281899
2981,2347,BARRABA,NSW,150.523163,-30.281899
2982,2347,CARODA,NSW,150.523163,-30.281899
2983,2347,COBBADAH,NSW,150.523163,-30.281899
2984,2347,GULF CREEK,NSW,150.523163,-30.281899
2985,2347,GUNDAMULDA,NSW,150.523163,-30.281899
2986,2347,HORTON VALLEY,NSW,150.523163,-30.281899
2987,2347,IRONBARK,NSW,150.523163,-30.281899
2988,2347,LINDESAY,NSW,150.523163,-30.281899
2989,2347,LONGARM,NSW,150.523163,-30.281899
2990,2347,MAYVALE,NSW,150.523163,-30.281899
2991,2347,RED HILL,NSW,150.523163,-30.281899
20279,2347,THIRLDENE,NSW,150.9072537,-30.33223081
2992,2347,THIRLOENE,NSW,150.523163,-30.281899
20280,2347,UPPER HORTON,NSW,150.3586846,-30.1814995
2993,2347,WOODSREEF,NSW,150.523163,-30.281899
2994,2348,NEW ENGLAND MC,NSW,146.921,-31.2532
2995,2350,ABERFOYLE,NSW,151.906153,-30.493397
2996,2350,ABINGTON,NSW,151.906153,-30.493397
2997,2350,ACACIA PARK,NSW,151.906153,-30.493397
2998,2350,ARGYLE,NSW,151.906153,-30.493397
2999,2350,ARMIDALE,NSW,151.906153,-30.493397
22822,2350,ARMIDALE DC,NSW,151.641,-30.49
22823,2350,ARMIDALE EAST,NSW,151.666,-30.5016
3000,2350,BEN VENUE,NSW,151.906153,-30.493397
3001,2350,BONA VISTA,NSW,151.906153,-30.493397
3002,2350,BOOROLONG,NSW,151.906153,-30.493397
3003,2350,CASTLE DOYLE,NSW,151.906153,-30.493397
3004,2350,COMMISSIONERS WATERS,NSW,151.906153,-30.493397
3005,2350,DANGARSLEIGH,NSW,151.906153,-30.493397
3006,2350,DONALD CREEK,NSW,151.906153,-30.493397
3007,2350,DUMARESQ,NSW,151.906153,-30.493397
3008,2350,DUVAL,NSW,151.906153,-30.493397
3009,2350,EAST ARMIDALE,NSW,151.906153,-30.493397
3010,2350,ENMORE,NSW,151.906153,-30.493397
3011,2350,HILLGROVE,NSW,151.906153,-30.493397
3012,2350,INVERGOWRIE,NSW,151.906153,-30.493397
3013,2350,JEOGLA,NSW,151.906153,-30.493397
3014,2350,KELLYS PLAINS,NSW,151.906153,-30.493397
3015,2350,LYNDHURST,NSW,151.906153,-30.493397
3016,2350,MADGWICK,NSW,151.906153,-30.493397
3017,2350,METZ,NSW,151.906153,-30.493397
3018,2350,NEWLING,NSW,151.906153,-30.493397
3019,2350,NORTH HILL,NSW,151.906153,-30.493397
3020,2350,PUDDLEDOCK,NSW,151.906153,-30.493397
3021,2350,SAUMAREZ,NSW,151.906153,-30.493397
3022,2350,SAUMAREZ PONDS,NSW,151.906153,-30.493397
3023,2350,SOUDAN HEIGHTS,NSW,151.906153,-30.493397
3024,2350,SOUTH HILL,NSW,151.906153,-30.493397
3025,2350,ST PATRICKS,NSW,151.906153,-30.493397
3026,2350,THALGARRAH,NSW,151.906153,-30.493397
3027,2350,TILBUSTER,NSW,151.906153,-30.493397
3028,2350,WARDS MISTAKE,NSW,151.906153,-30.493397
3029,2350,WEST ARMIDALE,NSW,151.906153,-30.493397
3030,2350,WOLLOMOMBI,NSW,151.906153,-30.493397
3031,2350,WONGWIBINDA,NSW,151.906153,-30.493397
3032,2351,UNIVERSITY OF NEW ENGLAND,NSW,151.639627,-30.489129
3033,2352,KOOTINGAL,NSW,151.246189,-31.088119
3034,2352,LIMBRI,NSW,151.246189,-31.088119
3035,2352,MULLA CREEK,NSW,151.246189,-31.088119
3036,2352,TINTINHULL,NSW,151.246189,-31.088119
3037,2353,MOONBI,NSW,151.095609,-30.973619
3038,2354,BRANGA PLAINS,NSW,151.762627,-31.145898
3039,2354,KENTUCKY,NSW,151.762627,-31.145898
3040,2354,KENTUCKY SOUTH,NSW,151.762627,-31.145898
1531,2354,MOONA PLAINS,NSW,151.762627,-31.145898
1532,2354,NIANGALA,NSW,151.762627,-31.145898
1533,2354,NOWENDOC,NSW,151.762627,-31.145898
1534,2354,UPPER YARROWITCH,NSW,151.762627,-31.145898
1535,2354,WALCHA,NSW,151.762627,-31.145898
20281,2354,WALCHA ROAD,NSW,151.4210065,-30.9268813
1536,2354,WOLLUN,NSW,151.762627,-31.145898
1537,2354,WOOLBROOK,NSW,151.762627,-31.145898
1538,2354,YARROWITCH,NSW,151.762627,-31.145898
1539,2355,BENDEMEER,NSW,151.154222,-30.775229
1540,2355,RETREAT,NSW,151.154222,-30.775229
1541,2355,WATSONS CREEK,NSW,151.154222,-30.775229
1542,2356,GWABEGAR,NSW,148.96949,-30.619798
20282,2357,BOMERA,NSW,149.781025,-31.51588428
20283,2357,BOX RIDGE,NSW,149.5217496,-31.45375337
1543,2357,BUGALDIE,NSW,149.263874,-31.193339
1544,2357,COONABARABRAN,NSW,149.263874,-31.193339
20284,2357,DANDRY,NSW,149.3329545,-31.06421377
20285,2357,GOWANG,NSW,149.0743258,-31.42598894
1545,2357,PURLEWAUGH,NSW,149.263874,-31.193339
1546,2357,ROCKY GLEN,NSW,149.263874,-31.193339
20286,2357,TANNABAR,NSW,149.1691616,-31.35339341
1547,2357,ULAMAMBRI,NSW,149.263874,-31.193339
20287,2357,WATTLE SPRINGS,NSW,149.2810155,-31.44646535
1548,2357,YEARINAN,NSW,149.263874,-31.193339
1549,2358,ARDING,NSW,151.297519,-30.540297
1550,2358,BAKERS CREEK,NSW,151.297519,-30.540297
1551,2358,BALALA,NSW,151.297519,-30.540297
1553,2358,GOSTWYCK,NSW,151.297519,-30.540297
1554,2358,KINGSTOWN,NSW,151.297519,-30.540297
1555,2358,MIHI,NSW,151.297519,-30.540297
1556,2358,ROCKY RIVER,NSW,151.297519,-30.540297
1557,2358,SALISBURY PLAINS,NSW,151.297519,-30.540297
1558,2358,TORRYBURN,NSW,151.297519,-30.540297
1559,2358,URALLA,NSW,151.297519,-30.540297
1560,2358,YARROWYCK,NSW,151.297519,-30.540297
20288,2359,BAKERS CREEK,NSW,150.9955739,-30.3248214
1561,2359,BUNDARRA,NSW,151.001122,-30.140505
1562,2359,CAMERONS CREEK,NSW,151.001122,-30.140505
1563,2360,AUBURN VALE,NSW,151.162025,-29.630052
20289,2360,BRODIES PLAINS,NSW,151.1991959,-29.80983727
1564,2360,BUKKULLA,NSW,151.162025,-29.630052
1565,2360,CHERRY TREE HILL,NSW,151.162025,-29.630052
1566,2360,COPETON,NSW,151.162025,-29.630052
1567,2360,ELSMORE,NSW,151.162025,-29.630052
1568,2360,GILGAI,NSW,151.162025,-29.630052
1569,2360,GRAMAN,NSW,151.162025,-29.630052
1570,2360,GUM FLAT,NSW,151.162025,-29.630052
1571,2360,HOWELL,NSW,151.162025,-29.630052
1572,2360,INVERELL,NSW,151.162025,-29.630052
1573,2360,KINGS PLAINS,NSW,151.162025,-29.630052
1574,2360,LITTLE PLAIN,NSW,151.162025,-29.630052
1575,2360,LONG PLAIN,NSW,151.162025,-29.630052
1576,2360,MOUNT RUSSELL,NSW,151.162025,-29.630052
1577,2360,NEWSTEAD,NSW,151.162025,-29.630052
1578,2360,NULLAMANNA,NSW,151.162025,-29.630052
1579,2360,OAKWOOD,NSW,151.162025,-29.630052
1580,2360,PARADISE,NSW,151.162025,-29.630052
1581,2360,ROB ROY,NSW,151.162025,-29.630052
1582,2360,SAPPHIRE,NSW,151.162025,-29.630052
1583,2360,SPRING MOUNTAIN,NSW,151.162025,-29.630052
1584,2360,STANBOROUGH,NSW,151.162025,-29.630052
1585,2360,SWANBROOK,NSW,151.162025,-29.630052
1586,2360,WALLANGRA,NSW,151.162025,-29.630052
20290,2360,WANDERA,NSW,151.1474963,-29.66963849
20291,2360,WOODSTOCK,NSW,151.314883,-29.74182058
1587,2361,ASHFORD,NSW,151.141751,-29.198493
1588,2361,ATHOLWOOD,NSW,151.141751,-29.198493
1589,2361,BONSHAW,NSW,151.141751,-29.198493
1590,2361,LIMESTONE,NSW,151.141751,-29.198493
1591,2361,PINDAROI,NSW,151.141751,-29.198493
1592,2365,BACKWATER,NSW,151.673028,-30.115913
1593,2365,BALD BLAIR,NSW,151.673028,-30.115913
1594,2365,BALDERSLEIGH,NSW,151.673028,-30.115913
1595,2365,BASSENDEAN,NSW,151.673028,-30.115913
1596,2365,BEN LOMOND,NSW,151.673028,-30.115913
1597,2365,BLACK MOUNTAIN,NSW,151.673028,-30.115913
1598,2365,BOOROLONG,NSW,151.673028,-30.115913
